fid,row_index,col_index,mission_id,Blue,Green,Red,NIR,LST_K
5,53,36,LT05_014032_20110220,0.1592325,0.18929,0.20273750000000001,0.2251225,277.3124708
6,53,37,LT05_014032_20110220,0.17273500000000003,0.18412,0.20702750000000003,0.22003499999999998,276.49898204
7,53,38,LT05_014032_20110220,0.11836750000000001,0.126975,0.14276,0.15403499999999998,276.49898204
10,54,36,LT05_014032_20110220,0.07703500000000002,0.08503749999999999,0.09534999999999999,0.10821999999999998,275.33685524
11,54,37,LT05_014032_20110220,0.06317499999999998,0.06394499999999997,0.060699999999999976,0.06738250000000001,275.6205509
12,54,38,LT05_014032_20110220,0.06592500000000001,0.06922499999999998,0.08237,0.09293000000000001,275.6205509
14,55,36,LT05_014032_20110220,0.04362250000000001,0.04810500000000001,0.05635499999999999,0.057152499999999995,274.19865458
15,55,37,LT05_014032_20110220,0.05201,0.05866500000000002,0.07368000000000002,0.0827,275.04632354
16,55,38,LT05_014032_20110220,0.06317499999999998,0.07450499999999999,0.08668749999999997,0.09801749999999998,275.04632354
19,56,38,LT05_014032_20110220,0.05759249999999999,0.06394499999999997,0.060699999999999976,0.07249749999999999,275.04632354
22,57,38,LT05_014032_20110220,0.05478749999999999,0.04810500000000001,0.05635499999999999,0.062267499999999976,276.19136024
24,58,38,LT05_014032_20110220,0.06036999999999998,0.06922499999999998,0.07368000000000002,0.0827,276.75875156
0,51,38,LT05_014032_20110308,0.091555,0.0987325,0.11176750000000002,0.12100749999999999,284.79793459999996
1,52,36,LT05_014032_20110308,0.211015,0.24497750000000001,0.28086500000000003,0.31034500000000004,285.52255484
2,52,37,LT05_014032_20110308,0.2648875,0.31034500000000004,0.35354749999999996,0.3935325,285.33114572
3,52,38,LT05_014032_20110308,0.16555750000000002,0.17892249999999998,0.19666,0.2180825,284.79793459999996
5,53,36,LT05_014032_20110308,0.16555750000000002,0.2186325,0.24800250000000001,0.2840275,285.52255484
6,53,37,LT05_014032_20110308,0.20199499999999998,0.201005,0.22603,0.248855,285.33114572
7,53,38,LT05_014032_20110308,0.13104500000000002,0.1567575,0.1708925,0.19165500000000002,284.79793459999996
10,54,36,LT05_014032_20110308,0.07282749999999999,0.08522999999999997,0.09320499999999998,0.11218,284.62361558
11,54,37,LT05_014032_20110308,0.08223249999999999,0.08074749999999997,0.08575250000000001,0.09447,285.00643382
12,54,38,LT05_014032_20110308,0.08688000000000001,0.0987325,0.1080275,0.11660749999999998,284.4732227
14,55,36,LT05_014032_20110308,0.07049,0.08074749999999997,0.08949249999999997,0.09447,284.62361558
15,55,37,LT05_014032_20110308,0.103215,0.11215249999999999,0.12656250000000002,0.13429000000000002,285.00643382
16,55,38,LT05_014032_20110308,0.09389249999999999,0.10318749999999999,0.11174,0.12100749999999999,284.4732227
18,56,37,LT05_014032_20110308,0.09856749999999997,0.10318749999999999,0.11916500000000002,0.1298625,285.00643382
19,56,38,LT05_014032_20110308,0.07282749999999999,0.08074749999999997,0.08575250000000001,0.09004250000000003,285.00643382
22,57,38,LT05_014032_20110308,0.04926,0.049205,0.0597375,0.067905,285.00643382
24,58,38,LT05_014032_20110308,0.06342249999999999,0.07175500000000001,0.0783275,0.09447,285.53280889999996
0,51,38,LT05_014032_20110409,0.09452500000000003,0.11941249999999998,0.13484000000000002,0.14850750000000001,298.0427621
1,52,36,LT05_014032_20110409,0.21261000000000002,0.25240250000000003,0.282185,0.3347925,299.14336454
2,52,37,LT05_014032_20110409,0.24803000000000003,0.31048250000000005,0.3518425,0.3939175,299.02373384
3,52,38,LT05_014032_20110409,0.15981,0.1937175,0.22418749999999998,0.2382125,297.54714920000004
5,53,36,LT05_014032_20110409,0.18068250000000002,0.20477250000000002,0.236425,0.29401,298.16581082
6,53,37,LT05_014032_20110409,0.19198500000000002,0.25243,0.26695,0.29401,298.0427621
7,53,38,LT05_014032_20110409,0.14265,0.18631999999999999,0.218055,0.24195250000000001,297.0515363
10,54,36,LT05_014032_20110409,0.08677000000000001,0.09688999999999998,0.11314249999999998,0.1447675,296.22095744
11,54,37,LT05_014032_20110409,0.09064749999999999,0.10442499999999999,0.110035,0.11850500000000003,296.70289826
12,54,38,LT05_014032_20110409,0.08094000000000001,0.11193249999999999,0.1286525,0.13726,296.70289826
14,55,36,LT05_014032_20110409,0.08869500000000002,0.10442499999999999,0.11625000000000002,0.13726,295.73218058
15,55,37,LT05_014032_20110409,0.08286500000000002,0.09315000000000001,0.10071249999999998,0.11850500000000003,296.70289826
16,55,38,LT05_014032_20110409,0.07703500000000002,0.09688999999999998,0.110035,0.12224499999999999,296.20728536
18,56,37,LT05_014032_20110409,0.0750825,0.08938249999999998,0.097605,0.11097000000000001,296.70289826
19,56,38,LT05_014032_20110409,0.07898749999999999,0.08564250000000001,0.09139000000000003,0.09589999999999999,296.70289826
22,57,38,LT05_014032_20110409,0.06919750000000002,0.0781075,0.08825499999999997,0.09969499999999998,296.70289826
24,58,38,LT05_014032_20110409,0.07114999999999999,0.08184750000000002,0.09139000000000003,0.11097000000000001,297.19851116
0,51,38,LT05_014032_20110527,0.11058499999999999,0.1474625,0.15345750000000002,0.18472500000000003,314.09378402
1,52,36,LT05_014032_20110527,0.1851375,0.24222749999999998,0.26035,0.31455249999999996,317.32381292
2,52,37,LT05_014032_20110527,0.236865,0.3269275,0.36782,0.4165775,316.51032416
3,52,38,LT05_014032_20110527,0.152055,0.21093250000000002,0.22292250000000002,0.274045,314.70219158
5,53,36,LT05_014032_20110527,0.19094,0.24613250000000003,0.266565,0.3182375,316.72907743999997
6,53,37,LT05_014032_20110527,0.20634000000000002,0.265575,0.3036625,0.343895,315.91217066
7,53,38,LT05_014032_20110527,0.15007500000000001,0.20309500000000003,0.22292250000000002,0.26293500000000003,315.30718112
10,54,36,LT05_014032_20110527,0.1224925,0.15549249999999998,0.15983750000000002,0.210905,314.54154464
11,54,37,LT05_014032_20110527,0.12447249999999999,0.1674275,0.17884,0.199685,314.94828902
12,54,38,LT05_014032_20110527,0.11256500000000003,0.1514775,0.15983750000000002,0.188465,314.34329948
14,55,36,LT05_014032_20110527,0.11454500000000001,0.15549249999999998,0.15983750000000002,0.20342500000000002,313.34523764
15,55,37,LT05_014032_20110527,0.11259249999999998,0.14350249999999998,0.14710499999999999,0.16220250000000003,314.34329948
16,55,38,LT05_014032_20110527,0.10260999999999998,0.12340000000000001,0.14394250000000003,0.16597,313.73830994
18,56,37,LT05_014032_20110527,0.10854999999999998,0.12340000000000001,0.12793749999999998,0.150955,313.73830994
19,56,38,LT05_014032_20110527,0.09460750000000001,0.13544499999999998,0.140725,0.150955,313.73830994
22,57,38,LT05_014032_20110527,0.09061999999999998,0.11130000000000001,0.11834,0.16220250000000003,314.34329948
24,58,38,LT05_014032_20110527,0.08253500000000003,0.10722999999999999,0.10549750000000002,0.16597,314.94828902
0,51,38,LT05_014032_20110628,0.128735,0.15213749999999998,0.14473999999999998,0.15851749999999998,309.66744812
1,52,36,LT05_014032_20110628,0.18359750000000002,0.23158499999999999,0.24310750000000003,0.2769325,310.18698716
2,52,37,LT05_014032_20110628,0.20095000000000002,0.2511925,0.26816,0.29962,310.52878916
3,52,38,LT05_014032_20110628,0.16410000000000002,0.19209500000000002,0.19578,0.22372000000000003,309.6640301
5,53,36,LT05_014032_20110628,0.20095000000000002,0.2590025,0.26189,0.3184575,310.18356914000003
6,53,37,LT05_014032_20110628,0.20095000000000002,0.2629075,0.283725,0.32222500000000004,310.52878916
7,53,38,LT05_014032_20110628,0.16410000000000002,0.19209500000000002,0.205295,0.21992499999999998,310.52878916
10,54,36,LT05_014032_20110628,0.1582425,0.19209500000000002,0.18942750000000003,0.23895500000000003,309.27437582
11,54,37,LT05_014032_20110628,0.1621475,0.20400250000000003,0.21159250000000002,0.23895500000000003,310.1938232
12,54,38,LT05_014032_20110628,0.1582425,0.188135,0.19578,0.22372000000000003,310.1938232
14,55,36,LT05_014032_20110628,0.15433750000000002,0.1761725,0.1767225,0.2046075,309.27437582
15,55,37,LT05_014032_20110628,0.15235749999999998,0.18016,0.1767225,0.200785,310.1938232
16,55,38,LT05_014032_20110628,0.16800500000000002,0.188135,0.19258999999999998,0.22372000000000003,310.1938232
18,56,37,LT05_014032_20110628,0.15043250000000002,0.18016,0.1703425,0.193085,310.1938232
19,56,38,LT05_014032_20110628,0.1563175,0.18016,0.1831025,0.2046075,310.19040517999997
22,57,38,LT05_014032_20110628,0.14056000000000002,0.16016750000000002,0.16077249999999998,0.200785,311.04491018
24,58,38,LT05_014032_20110628,0.128735,0.15213749999999998,0.151175,0.200785,310.19040517999997
0,51,38,LT05_014032_20110714,0.12603999999999999,0.14850750000000001,0.1683075,0.19556,313.1162303
1,52,36,LT05_014032_20110714,0.22270250000000003,0.273275,0.31958499999999995,0.36177,315.83013818
2,52,37,LT05_014032_20110714,0.3016825,0.36237500000000006,0.3885,0.44743250000000007,315.70708946
3,52,38,LT05_014032_20110714,0.18508249999999998,0.2264425,0.24153999999999998,0.282405,314.1587264
5,53,36,LT05_014032_20110714,0.19539499999999999,0.2532825,0.286255,0.34802000000000005,316.33942316
6,53,37,LT05_014032_20110714,0.2750075,0.30973999999999996,0.3361675,0.37552,315.70708946
7,53,38,LT05_014032_20110714,0.19539499999999999,0.24321750000000003,0.2695075,0.2997025,314.67826544
10,54,36,LT05_014032_20110714,0.11726750000000002,0.14850750000000001,0.1683075,0.2199525,315.29692706000003
11,54,37,LT05_014032_20110714,0.15915,0.17576000000000003,0.19940999999999998,0.22691,315.33110725999995
12,54,38,LT05_014032_20110714,0.145235,0.1689675,0.18810749999999998,0.212995,314.30228324
14,55,36,LT05_014032_20110714,0.1382775,0.1553275,0.17114000000000001,0.20950249999999998,314.28519314
15,55,37,LT05_014032_20110714,0.13129249999999998,0.1450975,0.15414499999999998,0.18511,314.81840425999997
16,55,38,LT05_014032_20110714,0.09964,0.12455500000000003,0.1399825,0.15716999999999998,313.78616222
18,56,37,LT05_014032_20110714,0.09788000000000002,0.12455500000000003,0.1399825,0.16066249999999999,313.78616222
19,56,38,LT05_014032_20110714,0.09788000000000002,0.11080499999999999,0.12290499999999999,0.14317249999999998,313.26662318
22,57,38,LT05_014032_20110714,0.08902500000000002,0.10390250000000001,0.1257375,0.1781525,313.26662318
24,58,38,LT05_014032_20110714,0.07480749999999997,0.0900975,0.10005249999999999,0.17465999999999998,313.78616222
0,51,38,LT05_014032_20110730,0.10742249999999998,0.14317249999999998,0.15917750000000003,0.19355250000000002,316.60944674
1,52,36,LT05_014032_20110730,0.2025725,0.2378,0.2725325,0.3133425,319.09434727999997
2,52,37,LT05_014032_20110730,0.2603775,0.30668750000000006,0.34989,0.39609,318.33896486000003
3,52,38,LT05_014032_20110730,0.15805000000000002,0.18896000000000002,0.21173000000000003,0.25177,317.18709212
5,53,36,LT05_014032_20110730,0.24297000000000002,0.265465,0.29555,0.34576500000000004,318.52695596
6,53,37,LT05_014032_20110730,0.23422500000000002,0.29302,0.32703750000000004,0.36738,317.7647375
7,53,38,LT05_014032_20110730,0.15981,0.18544,0.20007000000000003,0.23362,316.60944674
10,54,36,LT05_014032_20110730,0.11652499999999999,0.13610499999999998,0.14743499999999998,0.2044975,315.80279401999996
11,54,37,LT05_014032_20110730,0.12378499999999998,0.15378750000000002,0.17383500000000002,0.19355250000000002,316.24371859999997
12,54,38,LT05_014032_20110730,0.11473749999999999,0.1325575,0.14743499999999998,0.17160750000000002,315.6626552
14,55,36,LT05_014032_20110730,0.08916249999999998,0.10764249999999997,0.11803750000000002,0.13868999999999998,314.6543393
15,55,37,LT05_014032_20110730,0.08732000000000001,0.10052,0.115095,0.1350325,315.6626552
16,55,38,LT05_014032_20110730,0.09284749999999997,0.11121750000000002,0.12395,0.146005,315.6626552
18,56,37,LT05_014032_20110730,0.07632,0.08622000000000002,0.09735749999999999,0.11297750000000001,315.6626552
19,56,38,LT05_014032_20110730,0.08732000000000001,0.10764249999999997,0.11803750000000002,0.14234750000000002,315.6626552
22,57,38,LT05_014032_20110730,0.07632,0.08982249999999997,0.10329749999999999,0.14597749999999998,316.24371859999997
24,58,38,LT05_014032_20110730,0.07079249999999998,0.08624749999999998,0.09735749999999999,0.14234750000000002,316.82136398
0,51,38,LT05_014032_20110831,0.09389249999999999,0.1163325,0.1234825,0.14586749999999998,308.96675402
1,52,36,LT05_014032_20110831,0.16646500000000003,0.20389249999999998,0.243135,0.297695,310.3134539
2,52,37,LT05_014032_20110831,0.22418749999999998,0.28994000000000003,0.3547025,0.394055,310.11179072
3,52,38,LT05_014032_20110831,0.16066249999999999,0.19256250000000003,0.20867750000000002,0.23953249999999998,308.96675402
5,53,36,LT05_014032_20110831,0.1489475,0.18876749999999998,0.2306225,0.28609,309.74606258
6,53,37,LT05_014032_20110831,0.1916,0.2114275,0.2400275,0.28609,308.96675402
7,53,38,LT05_014032_20110831,0.13723249999999998,0.17364249999999998,0.186705,0.20837499999999998,308.38910864
10,54,36,LT05_014032_20110831,0.07796999999999998,0.09708250000000002,0.1075875,0.16542,307.0663349
11,54,37,LT05_014032_20110831,0.09389249999999999,0.09708250000000002,0.1012075,0.1301925,307.4594072
12,54,38,LT05_014032_20110831,0.09389249999999999,0.12018250000000003,0.12983499999999998,0.14586749999999998,307.4594072
14,55,36,LT05_014032_20110831,0.103765,0.12400499999999998,0.13618750000000002,0.16542,305.91446215999997
15,55,37,LT05_014032_20110831,0.11168499999999998,0.1316775,0.14881,0.1810675,306.88176182
16,55,38,LT05_014032_20110831,0.097825,0.1163325,0.126645,0.1498,306.88176182
18,56,37,LT05_014032_20110831,0.08591749999999998,0.10093249999999998,0.11393999999999999,0.13802999999999999,306.88176182
19,56,38,LT05_014032_20110831,0.07796999999999998,0.08938249999999998,0.09482750000000001,0.12235499999999999,307.4594072
22,57,38,LT05_014032_20110831,0.06397249999999999,0.0777775,0.08525749999999999,0.12235499999999999,308.61469796
24,58,38,LT05_014032_20110831,0.0739825,0.0932325,0.1012075,0.1301925,309.75973466
0,51,38,LT05_014032_20110916,0.07546750000000002,0.09023500000000001,0.10249999999999998,0.13407000000000002,299.16045464
1,52,36,LT05_014032_20110916,0.19638499999999998,0.23276750000000002,0.2633475,0.291865,300.29523728000004
2,52,37,LT05_014032_20110916,0.22044750000000002,0.26783,0.29901500000000003,0.33891750000000004,300.16535252
3,52,38,LT05_014032_20110916,0.16399000000000002,0.1738075,0.19803500000000002,0.23681000000000002,299.66290358000003
5,53,36,LT05_014032_20110916,0.18225000000000002,0.19355250000000002,0.19149,0.2447025,299.79962437999995
6,53,37,LT05_014032_20110916,0.19033499999999998,0.2444825,0.266565,0.28796,300.16535252
7,53,38,LT05_014032_20110916,0.15178000000000003,0.16198250000000003,0.19149,0.228945,299.66290358000003
10,54,36,LT05_014032_20110916,0.08377249999999997,0.09425,0.10909999999999997,0.15783000000000003,298.83232472
11,54,37,LT05_014032_20110916,0.09210499999999999,0.1102825,0.115755,0.12612250000000003,299.31084752000004
12,54,38,LT05_014032_20110916,0.10247250000000002,0.11424250000000002,0.128955,0.15387,299.31084752000004
14,55,36,LT05_014032_20110916,0.08377249999999997,0.09023500000000001,0.0991725,0.11421500000000001,298.83232472
15,55,37,LT05_014032_20110916,0.10453499999999999,0.11424250000000002,0.128955,0.14595000000000002,299.80987844000003
16,55,38,LT05_014032_20110916,0.0962575,0.11424250000000002,0.12568249999999997,0.14595000000000002,299.80987844000003
18,56,37,LT05_014032_20110916,0.09834749999999998,0.09826499999999999,0.115755,0.13407000000000002,300.30890936000003
19,56,38,LT05_014032_20110916,0.06295499999999998,0.0782175,0.08924500000000002,0.09832000000000002,300.30890936000003
22,57,38,LT05_014032_20110916,0.04827000000000001,0.058087500000000014,0.0660075,0.0864125,300.80452226
24,58,38,LT05_014032_20110916,0.06922499999999998,0.08223249999999999,0.0925725,0.11421500000000001,300.80452226
0,51,38,LT05_014032_20111018,0.07513750000000002,0.08971249999999997,0.09914499999999998,0.10569,297.92996744
1,52,36,LT05_014032_20111018,0.1728175,0.198695,0.20972249999999998,0.252045,299.2732493
2,52,37,LT05_014032_20111018,0.22316999999999998,0.27503500000000003,0.289445,0.34007250000000006,299.06133206
3,52,38,LT05_014032_20111018,0.13792,0.17301,0.18016,0.22616750000000002,297.92996744
5,53,36,LT05_014032_20111018,0.13797500000000001,0.1575275,0.1674275,0.210465,298.71269401999996
6,53,37,LT05_014032_20111018,0.17017749999999998,0.19874999999999998,0.21398499999999998,0.24173250000000002,298.49735876
7,53,38,LT05_014032_20111018,0.1080275,0.13676500000000003,0.15045999999999998,0.163495,297.3591581
10,54,36,LT05_014032_20111018,0.06699749999999999,0.07926250000000001,0.073405,0.11097000000000001,296.658464
11,54,37,LT05_014032_20111018,0.061387499999999984,0.06339499999999998,0.06471500000000002,0.06878499999999999,297.02419213999997
12,54,38,LT05_014032_20111018,0.06955499999999998,0.07915250000000001,0.09053749999999999,0.0898775,296.4533828
14,55,36,LT05_014032_20111018,0.053137500000000004,0.05288999999999999,0.06047999999999998,0.0688125,293.58908204
15,55,37,LT05_014032_20111018,0.07513750000000002,0.07395499999999999,0.07763999999999999,0.0951575,295.87915544
16,55,38,LT05_014032_20111018,0.066805,0.08440500000000001,0.09053749999999999,0.10043750000000001,295.87915544
18,56,37,LT05_014032_20111018,0.06961,0.07392749999999998,0.07335000000000003,0.08459749999999999,295.30151006
19,56,38,LT05_014032_20111018,0.06124999999999997,0.06328499999999998,0.06034250000000002,0.06875749999999997,295.30151006
